475,3112NIG,56339,25/04/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Police in Maiduguri reported a fresh explosion Monday morning when a bomb was tossed at one of its patrol vans by attackers on a motorcycle, leaving one policeman wounded.",0,Monday,2011-Monday,no,"11.84644, 13.16027"
475,3113NIG,56340,26/04/2011,2011,1,"Battle-No change of territory","Unidentified Armed Group (Nigeria)",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Benue,Makurdi,,Makurdi,7.74110,8.51210,1,"Vanguard (Nigeria)","No fewer than 2 persons were shot dead in Makurdi the Benue State capital at the ongoing gubernetorial election while attempting to snatch INEC ballot boxes.",2,Tuesday,2011-Tuesday,no,"7.74110, 8.51210"
475,3113NIG,56340,26/04/2011,2011,1,"Battle-No change of territory","Unidentified Armed Group (Nigeria)",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Benue,Makurdi,,Makurdi,7.74110,8.51210,1,"Vanguard (Nigeria)","No fewer than 2 persons were shot dead in Makurdi the Benue State capital at the ongoing gubernetorial election while attempting to snatch INEC ballot boxes.",2,Tuesday,2011-Tuesday,no,"7.74110, 8.51210","   1 -    5"
475,3114NIG,56341,26/04/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Police in Maiduguri reported three bomb blasts on the morning voting was to take place in the city; no reports of deaths.",0,Tuesday,2011-Tuesday,no,"11.84644, 13.16027"
475,3114NIG,56341,26/04/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Police in Maiduguri reported three bomb blasts on the morning voting was to take place in the city; no reports of deaths.",0,Tuesday,2011-Tuesday,no,"11.84644, 13.16027"
475,3115NIG,56342,27/04/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Nigerian police hunted a suspected Islamist sect member on Wednesday who opened fire at a polling station in the country's northeast, killing one person and wounding four.",1,Wednesday,2011-Wednesday,no,"11.84644, 13.16027"
475,3115NIG,56342,27/04/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Nigerian police hunted a suspected Islamist sect member on Wednesday who opened fire at a polling station in the country's northeast, killing one person and wounding four.",1,Wednesday,2011-Wednesday,no,"11.84644, 13.16027","   1 -    5"
475,3116NIG,56343,04/05/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Christian Group (Nigeria)",7,37,Nigeria,Adamawa,Ganye,,Kurum,8.30000,12.03330,1,"Agence France Presse","At least 20 people were killed in a pre-dawn attack Friday in a Christian village in northern Nigeria. Unidentified gunmen attacked the farming village in Bauchi state, one of the worst hit by post-election riots last month, killing 20 residents and burning 20 houses.",20,Wednesday,2011-Wednesday,no,"8.30000, 12.03330"
475,3116NIG,56343,04/05/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","Christian Group (Nigeria)",7,37,Nigeria,Adamawa,Ganye,,Kurum,8.30000,12.03330,1,"Agence France Presse","At least 20 people were killed in a pre-dawn attack Friday in a Christian village in northern Nigeria. Unidentified gunmen attacked the farming village in Bauchi state, one of the worst hit by post-election riots last month, killing 20 residents and burning 20 houses.",20,Wednesday,2011-Wednesday,no,"8.30000, 12.03330","  21 -   25"
475,3117NIG,56344,11/05/2011,2011,1,"Battle-No change of territory","Military Forces of Nigeria (2010-2015) Joint Task Force",,1,"NDLF: Niger Delta Liberation Force",,3,13,Nigeria,Delta,Burutu,,Ayakoromo,5.32230,5.74165,1,Reuters,"The Nigerian army clashed with militants in the creeks of the Niger Delta on Wednesday. Military reports confirmed that there was a skirmish between members of the joint military taskforce (JTF) who were on routine patrol and renegade militants suspected to be associates of the wanted John Togo.",0,Wednesday,2011-Wednesday,no,"5.32230, 5.74165"
475,3117NIG,56344,11/05/2011,2011,1,"Battle-No change of territory","Military Forces of Nigeria (2010-2015) Joint Task Force",,1,"NDLF: Niger Delta Liberation Force",,3,13,Nigeria,Delta,Burutu,,Ayakoromo,5.32230,5.74165,1,Reuters,"The Nigerian army clashed with militants in the creeks of the Niger Delta on Wednesday. Military reports confirmed that there was a skirmish between members of the joint military taskforce (JTF) who were on routine patrol and renegade militants suspected to be associates of the wanted John Togo.",0,Wednesday,2011-Wednesday,no,"5.32230, 5.74165"
475,3118NIG,56346,12/05/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Two motorcycle-riding gunmen opened fire late Thursday on local chief, Abba Mukhtar, outside his home in Maiduguri, killing him and seriously injuring his friend.",1,Thursday,2011-Thursday,no,"11.84644, 13.16027"
475,3118NIG,56346,12/05/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Two motorcycle-riding gunmen opened fire late Thursday on local chief, Abba Mukhtar, outside his home in Maiduguri, killing him and seriously injuring his friend.",1,Thursday,2011-Thursday,no,"11.84644, 13.16027","   1 -    5"
475,3119NIG,56345,12/05/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (International)",,7,37,Nigeria,Kebbi,BirninKe,,"Birnin Kebbi",12.45389,4.19750,1,Reuters,"Gunmen kidnapped a Briton and an Italian from their lodge in Nigeria's northwestern town of Birnin-Kebbi, shooting and wounding one person who tried to prevent the attack. The two men, who were working for a construction company, were seized from their accommodation.",0,Thursday,2011-Thursday,no,"12.45389, 4.19750"
475,3119NIG,56345,12/05/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (International)",,7,37,Nigeria,Kebbi,BirninKe,,"Birnin Kebbi",12.45389,4.19750,1,Reuters,"Gunmen kidnapped a Briton and an Italian from their lodge in Nigeria's northwestern town of Birnin-Kebbi, shooting and wounding one person who tried to prevent the attack. The two men, who were working for a construction company, were seized from their accommodation.",0,Thursday,2011-Thursday,no,"12.45389, 4.19750"
475,3121NIG,56347,13/05/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Niger,Chanchaga,,Minna,9.61389,6.55694,3,"Agence France Presse","Gunmen have killed two police guards attached to a government official in the central Nigerian state of Niger. Two motorcycle-riding gunmen opened fire on the two policemen guarding the home of the local government chairman of Suleija.",2,Friday,2011-Friday,no,"9.61389, 6.55694"
475,3121NIG,56347,13/05/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Niger,Chanchaga,,Minna,9.61389,6.55694,3,"Agence France Presse","Gunmen have killed two police guards attached to a government official in the central Nigerian state of Niger. Two motorcycle-riding gunmen opened fire on the two policemen guarding the home of the local government chairman of Suleija.",2,Friday,2011-Friday,no,"9.61389, 6.55694","   1 -    5"
475,3120NIG,56348,13/05/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","An explosive device killed two pedestrians in the Nigerian city of Maiduguri. Police have blamed the Islamist sect known as Boko Haram. The explosive device may have been intended to target a joint police and military patrol, but detonated when disturbed by civilian pedestrians.",2,Friday,2011-Friday,no,"11.84644, 13.16027"
475,3120NIG,56348,13/05/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)",,7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","An explosive device killed two pedestrians in the Nigerian city of Maiduguri. Police have blamed the Islamist sect known as Boko Haram. The explosive device may have been intended to target a joint police and military patrol, but detonated when disturbed by civilian pedestrians.",2,Friday,2011-Friday,no,"11.84644, 13.16027","   1 -    5"
475,3122NIG,56349,14/05/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","AC: Action Congress",7,37,Nigeria,Nasarawa,Keana,,Kadarko,8.23333,8.56667,1,"Sahara Reporters","A leader of Action Confress Nigeria is assassinated in Kadarko while travelling to Makurdi. One of his prominent supporters were also injured in the attack.",1,Saturday,2011-Saturday,no,"8.23333, 8.56667"
475,3122NIG,56349,14/05/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","AC: Action Congress",7,37,Nigeria,Nasarawa,Keana,,Kadarko,8.23333,8.56667,1,"Sahara Reporters","A leader of Action Confress Nigeria is assassinated in Kadarko while travelling to Makurdi. One of his prominent supporters were also injured in the attack.",1,Saturday,2011-Saturday,no,"8.23333, 8.56667","   1 -    5"
475,3123NIG,56350,15/05/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","An army patrol team came under attack in Gwange district of Maiduguri on Sunday night, leading to a shootout that lasted for 30 minutes. No details on casualties. 150 militants were later arrested in connection with the ambush.",0,Sunday,2011-Sunday,no,"11.84644, 13.16027"
475,3123NIG,56350,15/05/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","An army patrol team came under attack in Gwange district of Maiduguri on Sunday night, leading to a shootout that lasted for 30 minutes. No details on casualties. 150 militants were later arrested in connection with the ambush.",0,Sunday,2011-Sunday,no,"11.84644, 13.16027"
475,3124NIG,56351,17/05/2011,2011,1,Riots/Protests,"Protesters (Nigeria)","NDPVF: Niger Delta People's Volunteer Force",6,,,0,60,Nigeria,Rivers,"Port Harcourt",,"Port Harcourt",4.77742,7.01340,2,"Agence France Presse","An ex-militant in Nigeria's oil region Tuesday led a march of over 1,000 youths and warned of a possible return to armed struggle if conditions did not improve in the impoverished delta.",0,Tuesday,2011-Tuesday,no,"4.77742, 7.01340"
475,3124NIG,56351,17/05/2011,2011,1,Riots/Protests,"Protesters (Nigeria)","NDPVF: Niger Delta People's Volunteer Force",6,,,0,60,Nigeria,Rivers,"Port Harcourt",,"Port Harcourt",4.77742,7.01340,2,"Agence France Presse","An ex-militant in Nigeria's oil region Tuesday led a march of over 1,000 youths and warned of a possible return to armed struggle if conditions did not improve in the impoverished delta.",0,Tuesday,2011-Tuesday,no,"4.77742, 7.01340"
475,3125NIG,56352,18/05/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","A gang of suspected Boko Haram Islamists raided a police station in northeastern Nigeria and were locked in an hour-long gun battle with police overnight. No details of casualties.",0,Wednesday,2011-Wednesday,no,"11.84644, 13.16027"
475,3125NIG,56352,18/05/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","A gang of suspected Boko Haram Islamists raided a police station in northeastern Nigeria and were locked in an hour-long gun battle with police overnight. No details of casualties.",0,Wednesday,2011-Wednesday,no,"11.84644, 13.16027"
475,3127NIG,56353,18/05/2011,2011,1,Riots/Protests,"Protesters (Nigeria)",,6,,,0,60,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"BBC Monitoring Africa","Representatives of various groups and associations in Abuja staged a protest march to the national assembly to demand the immediate passage of the national health bill. The group of mostly women numbering more than 1,000 carried placards.",0,Wednesday,2011-Wednesday,no,"9.08333, 7.53333"
475,3127NIG,56353,18/05/2011,2011,1,Riots/Protests,"Protesters (Nigeria)",,6,,,0,60,Nigeria,"Federal Capital Territory","Abuja Municipality",,Abuja,9.08333,7.53333,1,"BBC Monitoring Africa","Representatives of various groups and associations in Abuja staged a protest march to the national assembly to demand the immediate passage of the national health bill. The group of mostly women numbering more than 1,000 carried placards.",0,Wednesday,2011-Wednesday,no,"9.08333, 7.53333"
475,3126NIG,56354,18/05/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Police Forces of Nigeria (2010-2015)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","An off-duty policeman was ambushed and killed by suspected Boko Haram assailants while on his way home. Two civilians caught in crossfire, also died",3,Wednesday,2011-Wednesday,no,"11.84644, 13.16027"
475,3126NIG,56354,18/05/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Police Forces of Nigeria (2010-2015)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","An off-duty policeman was ambushed and killed by suspected Boko Haram assailants while on his way home. Two civilians caught in crossfire, also died",3,Wednesday,2011-Wednesday,no,"11.84644, 13.16027","   1 -    5"
475,3128NIG,56355,19/05/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Military Forces of Nigeria (2010-2015) Joint Task Force",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","A bomb went off Thursday wounding two soldiers and four policemen. Police suspect Boko Haram members planted a remote-controlled bomb targeting the patrol squad. The five were hit by shrapnel after the bomb was detonated a few metres from their patrol van. No reported deaths.",0,Thursday,2011-Thursday,no,"11.84644, 13.16027"
475,3128NIG,56355,19/05/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Military Forces of Nigeria (2010-2015) Joint Task Force",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","A bomb went off Thursday wounding two soldiers and four policemen. Police suspect Boko Haram members planted a remote-controlled bomb targeting the patrol squad. The five were hit by shrapnel after the bomb was detonated a few metres from their patrol van. No reported deaths.",0,Thursday,2011-Thursday,no,"11.84644, 13.16027"
475,3130NIG,56356,21/05/2011,2011,1,"Battle-No change of territory","Unidentified Armed Group (Nigeria)",,3,"Unidentified Armed Group (Nigeria)",,3,33,Nigeria,Rivers,"Port Harcourt",,"Port Harcourt",4.77742,7.01340,2,Reuters,"Rival political supporters fired shots and set cars ablaze in Nigeria's main oil city on Saturday after a candidate standing in local government elections was kidnapped.",0,Saturday,2011-Saturday,no,"4.77742, 7.01340"
475,3130NIG,56356,21/05/2011,2011,1,"Battle-No change of territory","Unidentified Armed Group (Nigeria)",,3,"Unidentified Armed Group (Nigeria)",,3,33,Nigeria,Rivers,"Port Harcourt",,"Port Harcourt",4.77742,7.01340,2,Reuters,"Rival political supporters fired shots and set cars ablaze in Nigeria's main oil city on Saturday after a candidate standing in local government elections was kidnapped.",0,Saturday,2011-Saturday,no,"4.77742, 7.01340"
475,3129NIG,56357,21/05/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","AC: Action Congress Militia",7,37,Nigeria,Rivers,Emohua,,Emohua,4.88162,6.86247,2,"BBC Monitoring Africa","Action Congress of Nigeria (ACN) chairmanship candidate in Asari-Toru local government area, Soibibo Horsfall was allegedly abducted by unknown persons Saturday morning.",0,Saturday,2011-Saturday,no,"4.88162, 6.86247"
475,3129NIG,56357,21/05/2011,2011,1,"Violence against civilians","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)","AC: Action Congress Militia",7,37,Nigeria,Rivers,Emohua,,Emohua,4.88162,6.86247,2,"BBC Monitoring Africa","Action Congress of Nigeria (ACN) chairmanship candidate in Asari-Toru local government area, Soibibo Horsfall was allegedly abducted by unknown persons Saturday morning.",0,Saturday,2011-Saturday,no,"4.88162, 6.86247"
475,3131NIG,56358,23/05/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Two gunmen suspected to be members of Boko Haram Islamist sect have shot dead a policeman in the northeastern Nigerian city of Maiduguri. The attack took place near the former headquarters of the sect, destroyed two years ago by security forces.",1,Monday,2011-Monday,no,"11.84644, 13.16027"
475,3131NIG,56358,23/05/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Two gunmen suspected to be members of Boko Haram Islamist sect have shot dead a policeman in the northeastern Nigerian city of Maiduguri. The attack took place near the former headquarters of the sect, destroyed two years ago by security forces.",1,Monday,2011-Monday,no,"11.84644, 13.16027","   1 -    5"
475,3132NIG,56359,24/05/2011,2011,1,"Battle-No change of territory","Military Forces of Nigeria (2010-2015)",,1,"Police Forces of Nigeria (2010-2015)",,1,11,Nigeria,Lagos,"Lagos Island",,Lagos,6.45306,3.39583,1,"BBC Monitoring Africa","On Tuesday, the Divisional Police Officer (DPO), CSP Samuel Salihu, the Divisional Crime Officer (DCO) DCP Samson Okelusi and three other officers were reportedly murdered by soldiers from 242 Battalion, Ibereko, Badagry. The Lagos Police PRO [Public Relation Officer], Mr Samuel Jinadu, said policemen had consequently abandoned checkpoints as a precaution because soldiers had taken over expressway and the police did not want to record any further casualties.",4,Tuesday,2011-Tuesday,no,"6.45306, 3.39583"
475,3132NIG,56359,24/05/2011,2011,1,"Battle-No change of territory","Military Forces of Nigeria (2010-2015)",,1,"Police Forces of Nigeria (2010-2015)",,1,11,Nigeria,Lagos,"Lagos Island",,Lagos,6.45306,3.39583,1,"BBC Monitoring Africa","On Tuesday, the Divisional Police Officer (DPO), CSP Samuel Salihu, the Divisional Crime Officer (DCO) DCP Samson Okelusi and three other officers were reportedly murdered by soldiers from 242 Battalion, Ibereko, Badagry. The Lagos Police PRO [Public Relation Officer], Mr Samuel Jinadu, said policemen had consequently abandoned checkpoints as a precaution because soldiers had taken over expressway and the police did not want to record any further casualties.",4,Tuesday,2011-Tuesday,no,"6.45306, 3.39583","   1 -    5"
475,3133NIG,56361,26/05/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Sodliers were involved in a gun battle with suspected Islamists. Soldiers engaged a group of suspected Islamists in a shootout that lasted for about 10 minutes, but there were no reported casualties",1,Thursday,2011-Thursday,no,"11.84644, 13.16027"
475,3133NIG,56361,26/05/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Sodliers were involved in a gun battle with suspected Islamists. Soldiers engaged a group of suspected Islamists in a shootout that lasted for about 10 minutes, but there were no reported casualties",1,Thursday,2011-Thursday,no,"11.84644, 13.16027","   1 -    5"
475,3134NIG,56360,26/05/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)","Prison Guards (Nigeria)",1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Gunmen in Maiduguri, northestern Nigeria, suspected of being members of Boko Haram Islamic sect, shot dead a prison guard.",1,Thursday,2011-Thursday,no,"11.84644, 13.16027"
475,3134NIG,56360,26/05/2011,2011,1,"Battle-No change of territory","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)","Prison Guards (Nigeria)",1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Gunmen in Maiduguri, northestern Nigeria, suspected of being members of Boko Haram Islamic sect, shot dead a prison guard.",1,Thursday,2011-Thursday,no,"11.84644, 13.16027","   1 -    5"
475,3135NIG,56362,27/05/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Damboa,,Damboa,11.15604,12.75758,1,"Agence France Presse","Boko Haram members used explosives in an attack on a police barracks in Damboa, about 100km south of Maiduguri. At least five officers an eight civilians killed.",13,Friday,2011-Friday,no,"11.15604, 12.75758"
475,3135NIG,56362,27/05/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Damboa,,Damboa,11.15604,12.75758,1,"Agence France Presse","Boko Haram members used explosives in an attack on a police barracks in Damboa, about 100km south of Maiduguri. At least five officers an eight civilians killed.",13,Friday,2011-Friday,no,"11.15604, 12.75758","  11 -   15"
475,3136NIG,56364,29/05/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Bauchi,Bauchi,,Bauchi,10.31344,9.84327,1,"Agence France Presse","Three bomb blasts hit the ""mammy market"" - which include beer gardens and eateries commonly found at Nigerian military bases - in the northern city of Bauchi. 12 people were killed, a further 20 were wounded, and there was no indication of who was behind the blasts.",12,Sunday,2011-Sunday,no,"10.31344, 9.84327"
475,3136NIG,56364,29/05/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Bauchi,Bauchi,,Bauchi,10.31344,9.84327,1,"Agence France Presse","Three bomb blasts hit the ""mammy market"" - which include beer gardens and eateries commonly found at Nigerian military bases - in the northern city of Bauchi. 12 people were killed, a further 20 were wounded, and there was no indication of who was behind the blasts.",12,Sunday,2011-Sunday,no,"10.31344, 9.84327","  11 -   15"
475,3137NIG,56363,29/05/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,"Federal Capital Territory",Gwagwalada,,Zuba,9.09639,7.21278,1,"Agence France Presse","An explosion hit a beer parlour, according to a spokesman for the National Emergency Management Agency (NEMA). NEMA officials report that there was no serious casualty at the beer parlour where it occurred as the three victims took themselves to hospital.",0,Sunday,2011-Sunday,no,"9.09639, 7.21278"
475,3137NIG,56363,29/05/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Civilians (Nigeria)",,7,37,Nigeria,"Federal Capital Territory",Gwagwalada,,Zuba,9.09639,7.21278,1,"Agence France Presse","An explosion hit a beer parlour, according to a spokesman for the National Emergency Management Agency (NEMA). NEMA officials report that there was no serious casualty at the beer parlour where it occurred as the three victims took themselves to hospital.",0,Sunday,2011-Sunday,no,"9.09639, 7.21278"
475,3138NIG,56365,30/05/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","A bomb targeting a military patrol exploded in northeastern Nigeria on Monday, causing damage to a vehicle but no injuries. Three arrests were made in connection to the attack. Police suspected Boko Haram.",0,Monday,2011-Monday,no,"11.84644, 13.16027"
475,3138NIG,56365,30/05/2011,2011,1,"Remote violence","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Military Forces of Nigeria (2010-2015)",,1,13,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","A bomb targeting a military patrol exploded in northeastern Nigeria on Monday, causing damage to a vehicle but no injuries. Three arrests were made in connection to the attack. Police suspected Boko Haram.",0,Monday,2011-Monday,no,"11.84644, 13.16027"
475,3139NIG,56366,30/05/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Muslim Group (Nigeria)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected members of Nigerian Islamist sect, Boko Haram, have killed the brother of an influential west African spiritual leader based in the country's northeast. Abba-Anas Umar Garbai was shot by gunmen outside his home in the city of Maiduguri. Garbai is the younger brother of the Shehu of Borno, the most prominent traditional and Islamic spiritual leader in northeastern Nigeria, whose influence extends across the border into parts of neighbouring Cameroon, Chad and Niger Republic.",1,Monday,2011-Monday,no,"11.84644, 13.16027"
475,3139NIG,56366,30/05/2011,2011,1,"Violence against civilians","Boko Haram - Jamaatu Ahli is-Sunnah lid-Dawatai wal-Jihad",,3,"Civilians (Nigeria)","Muslim Group (Nigeria)",7,37,Nigeria,Borno,Maiduguri,,Maiduguri,11.84644,13.16027,1,"Agence France Presse","Suspected members of Nigerian Islamist sect, Boko Haram, have killed the brother of an influential west African spiritual leader based in the country's northeast. Abba-Anas Umar Garbai was shot by gunmen outside his home in the city of Maiduguri. Garbai is the younger brother of the Shehu of Borno, the most prominent traditional and Islamic spiritual leader in northeastern Nigeria, whose influence extends across the border into parts of neighbouring Cameroon, Chad and Niger Republic.",1,Monday,2011-Monday,no,"11.84644, 13.16027","   1 -    5"
475,3140NIG,56367,31/05/2011,2011,1,"Remote violence","Unidentified Armed Group (Nigeria)",,3,"Police Forces of Nigeria (2010-2015)",,1,13,Nigeria,Bauchi,Katagum,,Bulkachuwa,11.65070,10.52090,2,"Agence France Presse","Gunmen hurled a bomb and fired shots at a Nigerian police station, heightening tensions in northern Bauchi state. He said the police station, situated some 180 kilometres (110 miles) north of Bauchi city, was seriously damaged. One policeman is still missing, feared dead.",1,Tuesday,2011-Tuesday,no,"11.65070, 10.52090"
